timestamp,environment,direction,target,volume_mb,reporting_visibility,status
2026-03-10T09:14:08+01:00,caregrid-stage-eu,outbound,eu-stage-backup-01,42,standard,completed
2026-03-11T09:12:31+01:00,caregrid-stage-eu,outbound,eu-stage-backup-01,38,standard,completed
2026-03-12T09:11:55+01:00,caregrid-stage-eu,outbound,eu-stage-backup-01,41,standard,completed
2026-03-13T09:10:47+01:00,caregrid-stage-eu,outbound,eu-stage-backup-01,40,standard,completed
2026-03-14T09:13:26+01:00,caregrid-stage-eu,outbound,eu-stage-backup-01,39,standard,completed
2026-03-15T09:15:13+01:00,caregrid-stage-eu,outbound,eu-stage-backup-01,43,standard,completed
2026-03-16T09:11:02+01:00,caregrid-stage-eu,outbound,eu-stage-backup-01,37,standard,completed
2026-03-17T09:09:41+01:00,caregrid-stage-eu,outbound,eu-stage-backup-01,40,standard,completed
2026-03-17T15:42:18+01:00,resilience-review-shadow,outbound,cr-eu-04,612,excluded,completed
2026-03-17T16:03:02+01:00,resilience-review-shadow,outbound,cr-eu-04,608,excluded,completed
